Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
val_docs/28.conllu	69	1614	23.391304347826086	4.604017216642755	0.63	0.52	0.75	0.62	4.4609665427509295	16.48079306071871	2.9120198265179678	3.965303593556382	2.292441140024783	15.179677819083023	0	18.277571251548945	1.4250309789343247	0	3.159851301115242	8.0545229244114	13.630731102850062	1.0532837670384139	0	9.107806691449815	0	0.49569583931133426	7.894736842105263	7.017543859649122	49.12280701754386	35.96491228070175	0	5.0	90.0	5.0	40.816326530612244	4.081632653061225	18.367346938775512	36.734693877551024	0	0	0	6.666666666666667	5.0	33.333333333333336	0	0	55.0	4.918032786885246	14.754098360655737	8.19672131147541	72.1311475409836	5.357142857142857	0	92.85714285714286	1.7857142857142858	87.5	0	4.6875	7.8125	3.5714285714285716	3.5714285714285716	46.42857142857143	0	0	46.42857142857143	2.347826086956522	76.81159420289855	2.557823129251701	1.3793103448275863	20.0	28.275862068965516	29.655172413793103	11.03448275862069	8.275862068965518	1.3793103448275863	4.202898550724638	9.962962962962964	11.043478260869565	2.8241509433962264	43	1.3061224489795917	98	73.46938775510205	22.448979591836736	4.081632653061225	0	0	8.620689655172415	91.37931034482759	84.41558441558442	15.584415584415584	1.2391573729863692	1.1152416356877324	1.6728624535315986	2.6022304832713754	3.965303593556382	0.37174721189591076	2.4783147459727384	0.43370508054522927	15.117719950433704	2.292441140024783	0.12391573729863693	0.061957868649318466	2.7261462205700124	1.0532837670384139	0.061957868649318466	14.622057001239158	0.5576208178438662	0	0	0	0.80545229244114	0	0	0.3097893432465923	0.24783147459727387	0	0.929368029739777	0.18587360594795538	2.354399008674102	9.231722428748451	4.337050805452292	0.37174721189591076	0.8674101610904585	3.4076827757125154	6.44361833952912	0.6815365551425031	0.43370508054522927	13.630731102850062	4.275092936802974	0	0.9913258983890955	39.25925925925926	60.74074074074074	87.8048780487805	12.195121951219512	1.2424242424242424	78.78787878787878	18.181818181818183	3.0303030303030303	0	0
val_docs/308.conllu	22	618	28.09090909090909	5.043396226415094	0.67	0.6	0.76	0.685	4.692556634304207	13.106796116504855	4.368932038834951	5.501618122977346	1.2944983818770226	13.754045307443366	0	17.79935275080906	1.6181229773462784	0	3.72168284789644	7.766990291262136	14.239482200647249	1.132686084142395	0	11.003236245954692	0	0.5320754716981132	6.25	2.0833333333333335	68.75	22.916666666666668	0	18.75	81.25	0	22.388059701492537	10.447761194029852	17.91044776119403	49.25373134328358	0	0	0	13.333333333333334	13.333333333333334	33.333333333333336	0	0	40.0	9.375	3.125	18.75	68.75	7.6923076923076925	0	92.3076923076923	0	76.47058823529412	0	5.882352941176471	17.647058823529413	0	0	38.46153846153846	0	0	61.53846153846154	3.227272727272727	95.45454545454545	2.5	2.9411764705882355	26.470588235294116	22.058823529411764	25.0	14.705882352941176	7.352941176470588	1.4705882352941178	5.136363636363637	8.704225352112676	13.0	2.7421259842519685	35	1.263157894736842	38	76.3157894736842	21.05263157894737	2.6315789473684212	0	0	21.428571428571427	78.57142857142857	75.0	25.0	1.4563106796116505	1.2944983818770226	1.779935275080906	4.207119741100324	3.883495145631068	0.32362459546925565	3.883495145631068	1.132686084142395	11.488673139158577	1.2944983818770226	0.8090614886731392	0.16181229773462782	2.912621359223301	0.4854368932038835	0	13.106796116504855	0.32362459546925565	0.32362459546925565	0	0	0.8090614886731392	0	0	0	0.6472491909385113	0	3.074433656957929	0.4854368932038835	2.750809061488673	8.25242718446602	3.883495145631068	1.2944983818770226	0.970873786407767	4.0453074433656955	3.72168284789644	0.6472491909385113	0.6472491909385113	14.239482200647249	3.559870550161812	0	2.103559870550162	33.333333333333336	66.66666666666667	85.71428571428571	14.285714285714286	1.3548387096774193	74.19354838709677	19.35483870967742	3.225806451612903	3.225806451612903	0
val_docs/113.conllu	49	812	16.571428571428573	4.543509272467903	0.68	0.575	0.77	0.675	4.926108374384237	11.822660098522167	8.12807881773399	6.650246305418719	2.2167487684729066	13.054187192118226	0.3694581280788177	16.133004926108374	2.0935960591133007	0	5.295566502463054	2.832512315270936	13.669950738916256	2.2167487684729066	0	10.591133004926109	0	0.49358059914407987	0	22.580645161290324	53.225806451612904	24.193548387096776	0	0	100.0	0	36.04651162790697	2.3255813953488373	25.58139534883721	36.04651162790697	0	0	0	6.451612903225806	0	9.67741935483871	19.35483870967742	3.225806451612903	61.29032258064516	1.8518518518518519	24.074074074074073	16.666666666666668	57.407407407407405	8.88888888888889	2.2222222222222223	82.22222222222223	6.666666666666667	83.33333333333333	0	0	16.666666666666668	2.2222222222222223	4.444444444444445	15.555555555555555	2.2222222222222223	0	75.55555555555556	2.0	85.71428571428571	2.895348837209302	1.1627906976744187	10.465116279069768	29.069767441860463	31.3953488372093	15.116279069767442	10.465116279069768	2.3255813953488373	3.5918367346938775	8.285714285714286	7.979591836734694	2.567484662576687	26	1.2903225806451613	31	70.96774193548387	29.032258064516128	0	0	0	21.875	78.125	70.73170731707317	29.26829268292683	0.8620689655172413	0.7389162561576355	1.7241379310344827	7.758620689655173	3.6945812807881775	0	4.433497536945813	0.7389162561576355	10.591133004926109	2.2167487684729066	0.9852216748768473	0	2.4630541871921183	1.477832512315271	0	12.438423645320198	0.3694581280788177	0.24630541871921183	0.12315270935960591	0	1.477832512315271	0.3694581280788177	0.24630541871921183	0.12315270935960591	0.24630541871921183	0	0.6157635467980296	0.12315270935960591	3.4482758620689653	6.0344827586206895	4.064039408866995	0.9852216748768473	1.354679802955665	3.8177339901477834	4.802955665024631	0.12315270935960591	0.3694581280788177	13.669950738916256	6.0344827586206895	0	1.2315270935960592	51.851851851851855	48.148148148148145	87.17948717948718	12.820512820512821	1.3448275862068966	65.51724137931035	34.48275862068966	0	0	0
val_docs/984.conllu	32	1074	33.5625	4.942796610169491	0.64	0.56	0.72	0.645	6.238361266294227	16.666666666666668	2.8864059590316575	4.8417132216014895	2.2346368715083798	18.435754189944134	0	23.09124767225326	0.27932960893854747	0	2.8864059590316575	2.5139664804469275	12.104283054003725	0.74487895716946	0	7.07635009310987	0	0.475635593220339	0	1.7241379310344827	72.41379310344827	25.862068965517242	0	0	100.0	0	21.05263157894737	3.9473684210526314	19.736842105263158	55.26315789473684	0	0	0	6.25	0	25.0	0	0	68.75	0	4.0	8.0	88.0	4.25531914893617	0	89.36170212765957	6.382978723404255	90.38461538461539	0	3.8461538461538463	5.769230769230769	2.127659574468085	0	12.76595744680851	0	0	85.1063829787234	2.78125	84.375	2.4210526315789473	1.3157894736842106	21.05263157894737	30.263157894736842	32.89473684210526	11.842105263157896	1.3157894736842106	1.3157894736842106	6.5	12.067415730337078	13.90625	2.74890350877193	49	1.5633802816901408	71	60.563380281690144	28.169014084507044	5.633802816901408	5.633802816901408	0	3.125	96.875	94.0	6.0	1.2104283054003724	1.675977653631285	0.6517690875232774	2.8864059590316575	5.865921787709497	0.37243947858473	2.97951582867784	0.5586592178770949	15.64245810055866	2.2346368715083798	0.4655493482309125	0.186219739292365	3.258845437616387	1.303538175046555	0	17.783985102420857	0.4655493482309125	0.186219739292365	0	0	0.4655493482309125	0.186219739292365	0	0.0931098696461825	0.0931098696461825	0	0.8379888268156425	0	1.675977653631285	10.80074487895717	4.0968342644320295	0.5586592178770949	0.0931098696461825	2.97951582867784	4.189944134078212	0.4655493482309125	0.186219739292365	12.104283054003725	2.97951582867784	0	0.4655493482309125	35.526315789473685	64.47368421052632	83.6734693877551	16.3265306122449	1.1136363636363635	88.63636363636364	11.363636363636363	0	0	0
val_docs/747.conllu	13	307	23.615384615384617	5.223484848484849	0.67	0.58	0.74	0.645	12.052117263843648	14.006514657980455	5.863192182410423	3.583061889250814	3.257328990228013	16.612377850162865	0	18.241042345276874	0	0	2.6058631921824102	3.257328990228013	14.006514657980455	0.6514657980456026	0	5.863192182410423	0	0.5265151515151515	0	0	45.45454545454545	54.54545454545455	0	0	100.0	0	33.333333333333336	5.555555555555555	33.333333333333336	27.77777777777778	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	0	0	0	100.0	44.44444444444444	0	55.55555555555556	0	81.81818181818181	0	18.181818181818183	0	0	0	0	0	0	100.0	1.6923076923076923	69.23076923076923	3.0	0	0	38.888888888888886	33.333333333333336	22.22222222222222	0	5.555555555555555	4.230769230769231	13.954545454545455	12.076923076923077	3.235059760956175	33	1.1666666666666667	18	83.33333333333333	16.666666666666668	0	0	0	42.857142857142854	57.142857142857146	84.61538461538461	15.384615384615385	0.3257328990228013	1.3029315960912051	1.3029315960912051	5.2117263843648205	10.423452768729641	0	1.9543973941368078	0.3257328990228013	12.703583061889251	3.257328990228013	0.3257328990228013	0	3.257328990228013	1.3029315960912051	0	15.960912052117264	0.6514657980456026	0	0	0	1.3029315960912051	0	0	0.3257328990228013	0	0	0.3257328990228013	0	1.9543973941368078	6.840390879478828	3.9087947882736156	0.3257328990228013	0	2.2801302931596092	5.537459283387622	0	0	14.006514657980455	4.234527687296417	0	0.6514657980456026	42.857142857142854	57.142857142857146	83.33333333333333	16.666666666666668	1.2	80.0	20.0	0	0	0
val_docs/658.conllu	5	163	32.6	4.9862068965517246	0.61	0	0.73	0	6.134969325153374	14.110429447852761	3.6809815950920246	5.521472392638037	5.521472392638037	14.723926380368098	0	25.153374233128833	0	0	4.294478527607362	0.6134969325153374	11.042944785276074	0	0	9.202453987730062	0	0.503448275862069	0	0	41.666666666666664	58.333333333333336	0	0	100.0	0	46.666666666666664	0	20.0	33.333333333333336	0	0	0	0	0	28.571428571428573	0	0	71.42857142857143	0	0	25.0	75.0	16.666666666666668	0	83.33333333333333	0	66.66666666666667	0	11.11111111111111	22.22222222222222	0	0	50.0	0	0	50.0	3.0	100.0	2.7333333333333334	0	6.666666666666667	40.0	26.666666666666668	26.666666666666668	0	0	5.8	10.866666666666667	17.2	2.7285714285714286	29	1.2	10	80.0	20.0	0	0	0	0.0	100.0	100.0	0.0	0	3.067484662576687	0.6134969325153374	3.6809815950920246	4.9079754601226995	0.6134969325153374	4.294478527607362	1.2269938650306749	12.883435582822086	5.521472392638037	0	1.8404907975460123	6.748466257668712	0	0	14.110429447852761	0.6134969325153374	0	0	0	0.6134969325153374	0	0	0	0	0	0	0	1.2269938650306749	7.361963190184049	5.521472392638037	1.2269938650306749	0	4.294478527607362	3.6809815950920246	0	0	11.042944785276074	3.067484662576687	0	1.8404907975460123	38.46153846153846	61.53846153846154	100.0	0.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
val_docs/474.conllu	13	402	30.923076923076923	4.695906432748538	0.62	0.58	0.72	0.65	5.223880597014926	18.90547263681592	2.2388059701492535	3.9800995024875623	1.7412935323383085	16.915422885572138	0	18.90547263681592	0.4975124378109453	0	3.482587064676617	3.2338308457711444	14.925373134328359	1.243781094527363	0	8.706467661691542	0	0.4502923976608187	0	0	56.52173913043478	43.47826086956522	0	0	100.0	0	34.285714285714285	5.714285714285714	28.571428571428573	31.428571428571427	0	0	0	0	0	16.666666666666668	0	0	83.33333333333333	0	12.5	25.0	62.5	8.333333333333334	0	91.66666666666667	0	75.0	0	0	25.0	0	0	16.666666666666668	0	0	83.33333333333333	3.076923076923077	92.3076923076923	2.257142857142857	5.714285714285714	28.571428571428573	22.857142857142858	22.857142857142858	17.142857142857142	2.857142857142857	0	5.461538461538462	10.05	14.615384615384615	3.297872340425532	49	1.4285714285714286	28	64.28571428571429	32.142857142857146	0	3.5714285714285716	0	10.0	90.0	82.3529411764706	17.647058823529413	1.243781094527363	1.243781094527363	1.7412935323383085	2.2388059701492535	4.477611940298507	0	1.9900497512437811	0.746268656716418	17.16417910447761	1.7412935323383085	0.746268656716418	0	2.2388059701492535	1.243781094527363	0.24875621890547264	16.666666666666668	0.24875621890547264	0	0	0	0.24875621890547264	0.4975124378109453	0	0.24875621890547264	0	0	0.4975124378109453	0	2.736318407960199	9.950248756218905	3.482587064676617	0.4975124378109453	0	2.487562189054726	5.472636815920398	0.4975124378109453	0.24875621890547264	14.925373134328359	3.2338308457711444	0	0.9950248756218906	33.333333333333336	66.66666666666667	70.83333333333333	29.166666666666668	1.3157894736842106	68.42105263157895	31.57894736842105	0	0	0
val_docs/819.conllu	12	365	30.416666666666668	4.882005899705015	0.55	0.51	0.63	0.57	5.7534246575342465	16.438356164383563	4.931506849315069	4.931506849315069	2.73972602739726	20.273972602739725	0	24.65753424657534	0	0	2.4657534246575343	2.191780821917808	7.123287671232877	1.095890410958904	0	7.397260273972603	0	0.4837758112094395	0	0	56.52173913043478	43.47826086956522	0	0	100.0	0	37.03703703703704	3.7037037037037037	11.11111111111111	48.148148148148145	0	0	0	0	0	40.0	0	0	60.0	0	0	16.666666666666668	83.33333333333333	0	0	86.66666666666667	13.333333333333334	83.33333333333333	0	0	16.666666666666668	0	0	0	0	0	100.0	2.5	100.0	2.5185185185185186	0	18.51851851851852	25.925925925925927	40.74074074074074	14.814814814814815	0	0	5.583333333333333	12.166666666666666	11.083333333333334	2.620795107033639	20	1.0588235294117647	34	94.11764705882354	5.882352941176471	0	0	0	0.0	100.0	95.65217391304348	4.3478260869565215	0.547945205479452	1.917808219178082	0.821917808219178	4.383561643835616	5.205479452054795	0.273972602739726	3.5616438356164384	0.547945205479452	15.89041095890411	2.73972602739726	0.821917808219178	0	3.835616438356164	0.821917808219178	0	18.904109589041095	1.36986301369863	0	0	0	0.547945205479452	0	0	0.547945205479452	0	0	0	0	1.643835616438356	10.136986301369863	5.7534246575342465	0.547945205479452	0	3.835616438356164	4.109589041095891	0.547945205479452	0	7.123287671232877	3.287671232876712	0	0.273972602739726	42.857142857142854	57.142857142857146	100.0	0.0	1.2307692307692308	84.61538461538461	7.6923076923076925	7.6923076923076925	0	0
val_docs/961.conllu	8	260	32.5	4.6784140969163	0.64	0.55	0.68	0.595	8.076923076923077	15.76923076923077	6.538461538461538	2.3076923076923075	2.6923076923076925	17.307692307692307	0	20.384615384615383	0	0	2.6923076923076925	0	12.692307692307692	1.1538461538461537	0	10.384615384615385	0	0.5198237885462555	0	0	13.333333333333334	86.66666666666667	0	7.6923076923076925	84.61538461538461	7.6923076923076925	48.148148148148145	0	44.44444444444444	7.407407407407407	0	0	0	0	0	7.6923076923076925	0	7.6923076923076925	84.61538461538461	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	3.875	100.0	2.2962962962962963	0	37.03703703703704	22.22222222222222	25.925925925925927	3.7037037037037037	11.11111111111111	0	6.625	8.387096774193548	19.375	3.2146118721461185	40	1.1538461538461537	13	84.61538461538461	15.384615384615385	0	0	0	0.0	100.0	87.5	12.5	2.3076923076923075	1.9230769230769231	0.38461538461538464	6.538461538461538	5.384615384615385	0.38461538461538464	0.38461538461538464	0.38461538461538464	12.692307692307692	2.6923076923076925	1.9230769230769231	0	5.384615384615385	1.5384615384615385	0.38461538461538464	15.384615384615385	1.9230769230769231	0	0	0	0.7692307692307693	0.38461538461538464	0	0	0	0	0	0	4.230769230769231	6.153846153846154	2.3076923076923075	0.38461538461538464	0	3.8461538461538463	3.8461538461538463	0.7692307692307693	0	12.692307692307692	3.076923076923077	0	1.9230769230769231	25.806451612903224	74.19354838709677	65.21739130434783	34.78260869565217	1.5333333333333334	60.0	26.666666666666668	13.333333333333334	0	0
val_docs/882.conllu	13	527	40.53846153846154	5.235655737704918	0.65	0.57	0.74	0.63	9.108159392789373	19.165085388994306	3.225806451612903	2.6565464895635675	2.2770398481973433	19.165085388994306	0	25.806451612903224	0.5692599620493358	0	1.7077798861480076	0.9487666034155597	7.400379506641366	0.18975332068311196	0	7.7798861480075905	0	0.5061475409836066	0	4.0	56.0	40.0	0	0	100.0	0	26.829268292682926	9.75609756097561	29.26829268292683	34.146341463414636	0	0	0	0	0	45.45454545454545	0	0	54.54545454545455	0	0	8.333333333333334	91.66666666666667	0	0	100.0	0	78.57142857142857	0	14.285714285714286	7.142857142857143	0	0	18.181818181818183	0	0	81.81818181818181	3.6153846153846154	100.0	2.4634146341463414	4.878048780487805	17.073170731707318	26.829268292682926	36.58536585365854	7.317073170731708	7.317073170731708	0	6.923076923076923	11.212765957446809	19.0	2.7726315789473683	45	1.4285714285714286	42	76.19047619047619	11.904761904761905	4.761904761904762	7.142857142857143	0	0.0	100.0	86.36363636363636	13.636363636363637	1.5180265654648957	1.3282732447817838	1.7077798861480076	3.225806451612903	8.349146110056926	0.18975332068311196	1.3282732447817838	0.18975332068311196	17.4573055028463	2.2770398481973433	0.18975332068311196	0.3795066413662239	2.846299810246679	1.1385199240986716	0	18.40607210626186	0.7590132827324478	0	0	0	0.18975332068311196	0	0	0	0	0	0.18975332068311196	0	1.8975332068311195	11.954459203036054	3.984819734345351	0.18975332068311196	0.3795066413662239	3.984819734345351	4.933586337760911	0	0.18975332068311196	7.400379506641366	2.4667931688804554	0	0.9487666034155597	29.545454545454547	70.45454545454545	74.19354838709677	25.806451612903224	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
val_docs/671.conllu	18	879	48.833333333333336	4.916559691912709	0.63	0.56	0.73	0.655	6.257110352673493	17.519908987485778	3.6405005688282137	5.1194539249146755	1.7064846416382253	18.20250284414107	0	21.843003412969285	0.11376564277588168	0	4.323094425483504	2.161547212741752	11.376564277588168	0.4550625711035267	0	7.167235494880546	0.11376564277588168	0.4634146341463415	2.1739130434782608	2.1739130434782608	65.21739130434783	30.434782608695652	0	0	87.5	12.5	25.396825396825395	6.349206349206349	20.634920634920636	47.61904761904762	0	0	0	12.5	6.25	12.5	0	0	68.75	7.317073170731708	0	7.317073170731708	85.36585365853658	2.6315789473684212	0	94.73684210526316	2.6315789473684212	84.44444444444444	0	8.88888888888889	6.666666666666667	2.6315789473684212	0	13.157894736842104	0	0	84.21052631578948	4.055555555555555	94.44444444444444	2.507936507936508	0	21.311475409836067	22.950819672131146	34.42622950819672	18.0327868852459	3.278688524590164	0	8.11111111111111	12.04109589041096	19.055555555555557	2.978975032851511	40	1.3968253968253967	63	63.492063492063494	34.92063492063492	0	1.5873015873015872	0	3.5714285714285716	96.42857142857143	90.9090909090909	9.090909090909092	1.2514220705346986	2.616609783845279	0.7963594994311718	3.5267349260523324	5.5745164960182025	0.3412969283276451	3.0716723549488054	0.9101251422070534	16.38225255972696	1.7064846416382253	0.3412969283276451	0.22753128555176336	1.8202502844141069	1.1376564277588168	0	17.519908987485778	0.6825938566552902	0	0	0	0.7963594994311718	0	0	0	0	0	0.5688282138794084	0	1.7064846416382253	10.466439135381115	3.981797497155859	1.023890784982935	0.11376564277588168	3.185437997724687	5.346985210466439	0.4550625711035267	0.5688282138794084	11.376564277588168	2.04778156996587	0	0.4550625711035267	26.5625	73.4375	87.23404255319149	12.76595744680851	1.175	82.5	17.5	0	0	0
val_docs/669.conllu	5	211	42.2	4.832460732984293	0.63	0	0.72	0	10.90047393364929	19.43127962085308	2.3696682464454977	3.7914691943127963	2.843601895734597	17.53554502369668	0	24.170616113744074	0	0	1.8957345971563981	0.9478672985781991	9.47867298578199	0.47393364928909953	0	6.161137440758294	0	0.49214659685863876	0	0	63.63636363636363	36.36363636363637	0	0	100.0	0	30.76923076923077	0	15.384615384615385	53.84615384615385	0	0	0	0	0	25.0	0	0	75.0	0	12.5	25.0	62.5	0	0	100.0	0	75.0	0	0	25.0	0	0	0	0	0	100.0	2.8	80.0	2.8461538461538463	15.384615384615385	15.384615384615385	15.384615384615385	15.384615384615385	7.6923076923076925	23.076923076923077	7.6923076923076925	5.4	15.071428571428571	22.6	3.139784946236559	29	1.3333333333333333	18	77.77777777777777	11.11111111111111	11.11111111111111	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.4218009478672986	1.4218009478672986	0	2.3696682464454977	9.95260663507109	0.47393364928909953	2.3696682464454977	0.9478672985781991	18.48341232227488	2.843601895734597	0.47393364928909953	0	2.843601895734597	0.47393364928909953	0	16.113744075829384	1.4218009478672986	0	0	0	0	0	0	0.47393364928909953	0	0	0	0.47393364928909953	1.4218009478672986	11.848341232227488	2.843601895734597	0.9478672985781991	0	2.3696682464454977	4.265402843601896	0.47393364928909953	0.9478672985781991	9.47867298578199	2.3696682464454977	0	0.47393364928909953	33.333333333333336	66.66666666666667	100.0	0.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
val_docs/857.conllu	6	218	36.333333333333336	4.71356783919598	0.62	0	0.69	0	7.339449541284404	16.05504587155963	5.504587155963303	3.2110091743119265	2.7522935779816513	16.05504587155963	0	22.01834862385321	1.3761467889908257	0	6.422018348623853	1.3761467889908257	8.715596330275229	0.45871559633027525	0	8.715596330275229	0	0.49246231155778897	0	0	43.75	56.25	0	0	100.0	0	52.63157894736842	0	15.789473684210526	31.57894736842105	0	0	0	0	0	20.0	0	0	80.0	0	0	14.285714285714286	85.71428571428571	0	0	66.66666666666667	33.333333333333336	85.71428571428571	0	0	14.285714285714286	0	0	33.333333333333336	0	0	66.66666666666667	3.5	83.33333333333333	2.5789473684210527	0	10.526315789473685	47.36842105263158	21.05263157894737	15.789473684210526	5.2631578947368425	0	6.833333333333333	10.380952380952381	18.5	2.860103626943005	31	1.0625	16	93.75	6.25	0	0	0	0.0	100.0	82.3529411764706	17.647058823529413	0.45871559633027525	3.669724770642202	0.45871559633027525	5.504587155963303	7.339449541284404	0.45871559633027525	1.3761467889908257	0.9174311926605505	16.05504587155963	2.7522935779816513	0	0	3.2110091743119265	0.9174311926605505	0	16.05504587155963	0	0	0	0	1.3761467889908257	0	0	0	0	0	0	0	0.45871559633027525	8.256880733944953	6.8807339449541285	0.9174311926605505	0.45871559633027525	3.2110091743119265	6.8807339449541285	0	0	8.715596330275229	2.7522935779816513	0	0.9174311926605505	26.31578947368421	73.6842105263158	85.71428571428571	14.285714285714286	1.4	70.0	20.0	10.0	0	0
val_docs/115.conllu	52	1098	21.115384615384617	4.938837920489297	0.65	0.605	0.74	0.695	7.103825136612022	14.025500910746812	4.280510018214936	3.916211293260474	3.551912568306011	14.663023679417122	0	16.21129326047359	1.2750455373406193	0	5.009107468123862	8.561020036429872	10.655737704918034	1.4571948998178506	0.09107468123861566	9.198542805100182	0	0.5076452599388379	3.076923076923077	1.5384615384615385	40.0	55.38461538461539	0	2.5	95.0	2.5	39.0	3.0	32.0	26.0	0	0	0	35.8974358974359	7.6923076923076925	30.76923076923077	0	0	25.641025641025642	2.4390243902439024	0	12.195121951219512	85.36585365853658	0	0	97.22222222222223	2.7777777777777777	83.72093023255815	0	4.651162790697675	11.627906976744185	19.444444444444443	16.666666666666668	36.111111111111114	0	0	27.77777777777778	2.173076923076923	80.76923076923077	2.6633663366336635	0.9900990099009901	11.881188118811881	36.633663366336634	31.683168316831683	9.900990099009901	6.930693069306931	1.9801980198019802	4.769230769230769	9.716814159292035	9.538461538461538	2.636167922497309	26	1.1666666666666667	54	88.88888888888889	7.407407407407407	1.8518518518518519	1.8518518518518519	0	21.428571428571427	78.57142857142857	80.76923076923077	19.23076923076923	0.9107468123861566	1.2750455373406193	2.185792349726776	4.007285974499089	5.919854280510018	0.819672131147541	2.185792349726776	0.546448087431694	11.839708561020036	3.551912568306011	0.546448087431694	0.09107468123861566	3.551912568306011	1.1839708561020037	0.09107468123861566	11.748633879781421	2.459016393442623	0.4553734061930783	0	0	0.6375227686703097	0	0	0.36429872495446264	0	0	1.092896174863388	0.546448087431694	3.4608378870673953	7.832422586520948	4.098360655737705	0.546448087431694	1.2750455373406193	4.553734061930784	5.46448087431694	0.18214936247723132	0.18214936247723132	10.655737704918034	4.735883424408015	0	1.0018214936247722	41.1764705882353	58.8235294117647	83.33333333333333	16.666666666666668	1.2244897959183674	79.59183673469387	18.367346938775512	2.0408163265306123	0	0
